0101,0107,0110,0350,1642
1,62,5,712.0,250.0
1,53,5,712.0,400.0
1,61,3,712.0,210.0
1,57,5,712.0,100.0
1,65,7,712.0,200.0
1,60,4,712.0,250.0
1,69,5,712.0,200.0
1,44,5,712.0,200.0
1,59,6,712.0,300.0
1,72,5,712.0,150.0
1,36,7,712.0,550.0
1,48,5,712.0,400.0
1,44,6,712.0,200.0
1,43,5,712.0,
1,50,4,712.0,
1,52,5,712.0,260.0
1,32,5,712.0,200.0
1,69,5,712.0,180.0
1,51,5,712.0,700.0
1,48,7,712.0,350.0
1,52,5,712.0,300.0
1,39,7,712.0,350.0
1,55,5,712.0,200.0
1,52,5,712.0,350.0
1,67,3,712.0,300.0
1,65,4,712.0,100.0
1,36,7,712.0,
1,64,5,712.0,150.0
1,35,5,712.0,300.0
1,66,5,712.0,200.0
1,64,4,712.0,350.0
1,65,5,712.0,200.0
1,50,6,712.0,300.0
1,39,7,712.0,350.0
1,43,6,712.0,300.0
1,35,6,712.0,360.0
1,43,6,712.0,300.0
1,41,7,712.0,
1,38,5,712.0,303.0
1,66,5,712.0,240.0
1,61,5,712.0,
1,49,5,712.0,100.0
1,65,3,712.0,
1,63,3,712.0,160.0
1,47,5,712.0,
1,53,6,712.0,400.0
1,59,6,712.0,300.0
2,61,7,712.0,
1,40,5,712.0,250.0
1,61,5,712.0,300.0
1,64,4,712.0,400.0
1,58,5,712.0,250.0
2,61,5,712.0,200.0
1,53,5,712.0,290.0
1,50,8,712.0,300.0
1,48,4,712.0,150.0
1,35,7,712.0,220.0
1,46,5,712.0,300.0
1,34,6,712.0,230.0
1,51,4,712.0,225.0
1,64,3,712.0,100.0
1,57,5,712.0,150.0
1,62,5,712.0,260.0
1,57,6,712.0,
1,65,5,712.0,80.0
1,75,3,712.0,
1,67,5,712.0,
1,43,5,712.0,
1,59,4,712.0,350.0
1,58,6,712.0,300.0
1,56,5,712.0,
1,57,5,712.0,200.0
1,60,3,712.0,200.0
1,67,4,712.0,
1,50,5,712.0,
1,58,5,712.0,200.0
1,61,4,712.0,320.0
1,73,3,712.0,150.0
1,68,4,712.0,170.0
1,67,5,712.0,185.0
1,47,5,712.0,400.0
1,61,4,712.0,250.0
1,42,5,712.0,250.0
1,56,5,712.0,400.0
1,60,3,712.0,400.0
1,54,5,712.0,300.0
1,54,4,712.0,144.0
1,55,4,712.0,
1,47,6,712.0,310.0
1,71,4,712.0,130.0
1,56,4,712.0,200.0
1,58,4,712.0,200.0
1,45,5,712.0,
1,45,5,712.0,240.0
1,44,5,712.0,
1,56,4,712.0,140.0
1,41,5,712.0,280.0
1,39,6,712.0,
1,70,3,712.0,80.0
1,58,5,712.0,60.0
1,50,5,712.0,200.0
1,62,3,712.0,300.0
1,46,5,712.0,120.0
1,55,5,712.0,
1,54,4,712.0,250.0
1,48,7,712.0,200.0
1,42,5,712.0,280.0
1,66,3,712.0,180.0
1,58,3,712.0,300.0
1,50,6,712.0,500.0
1,62,6,712.0,
1,65,3,712.0,180.0
1,43,5,712.0,200.0
1,45,6,712.0,250.0
1,56,4,712.0,250.0
1,69,3,712.0,200.0
1,56,5,712.0,480.0
1,52,5,712.0,
1,64,5,712.0,
1,51,5,712.0,370.0
1,60,3,712.0,250.0
1,52,6,712.0,
2,25,7,712.0,180.0
1,44,5,712.0,240.0
1,58,4,712.0,200.0
1,58,5,712.0,300.0
1,59,6,712.0,300.0
1,65,5,712.0,200.0
1,58,4,712.0,180.0
1,34,6,712.0,
1,61,6,712.0,400.0
1,41,6,712.0,
1,49,5,712.0,450.0
1,30,6,712.0,265.0
1,40,5,712.0,
1,66,4,712.0,
1,48,4,712.0,200.0
1,61,4,712.0,170.0
1,56,4,712.0,40.0
1,40,6,712.0,360.0
1,60,5,712.0,200.0
1,56,7,712.0,270.0
1,65,4,712.0,240.0
1,62,3,712.0,180.0
1,39,7,712.0,180.0
1,63,5,712.0,250.0
1,63,4,712.0,200.0
1,57,3,712.0,100.0
1,59,5,712.0,340.0
1,57,5,712.0,
1,49,3,712.0,150.0
1,64,3,712.0,150.0
1,58,5,712.0,250.0
1,60,6,712.0,470.0
1,65,4,712.0,100.0
1,57,5,712.0,
1,56,5,712.0,380.0
1,50,7,712.0,500.0
1,64,3,712.0,150.0
1,57,4,712.0,180.0
1,51,5,712.0,
1,62,5,712.0,360.0
1,60,4,712.0,180.0
1,63,5,712.0,
1,49,5,712.0,
1,53,5,712.0,200.0
1,52,5,712.0,310.0
1,51,5,712.0,
1,55,4,712.0,300.0
1,67,5,712.0,200.0
1,46,7,712.0,
1,39,7,712.0,220.0
1,28,6,712.0,180.0
1,63,5,712.0,
1,61,5,712.0,270.0
1,62,3,712.0,150.0
1,61,5,712.0,100.0
1,60,5,712.0,
1,73,4,712.0,84.0
1,58,4,712.0,300.0
1,47,5,712.0,150.0
1,59,5,712.0,300.0
1,54,3,712.0,150.0
1,55,5,712.0,300.0
1,52,5,712.0,350.0
1,69,4,712.0,220.0
1,57,5,712.0,350.0
1,67,5,712.0,
1,54,5,712.0,187.0
1,54,5,712.0,180.0
1,53,5,712.0,
